filename,filepath,filesize,sample_rate,actor,actor_sex,emotion,label
03-01-02-02-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-02-02-01-01-21.wav,443674,48000,21,male,calm,0
03-01-02-02-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-02-02-01-02-21.wav,459690,48000,21,male,calm,0
03-01-02-02-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-02-02-02-01-21.wav,456482,48000,21,male,calm,0
03-01-02-02-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-02-02-02-02-21.wav,440470,48000,21,male,calm,0
03-01-03-01-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-03-01-01-01-21.wav,427658,48000,21,male,happy,0
03-01-03-01-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-03-01-01-02-21.wav,424454,48000,21,male,happy,0
03-01-03-01-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-03-01-02-01-21.wav,414846,48000,21,male,happy,0
03-01-03-01-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-03-01-02-02-21.wav,427658,48000,21,male,happy,0
03-01-03-02-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-03-02-01-01-21.wav,424454,48000,21,male,happy,0
03-01-03-02-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-03-02-01-02-21.wav,437268,48000,21,male,happy,0
03-01-03-02-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-03-02-02-01-21.wav,411642,48000,21,male,happy,0
03-01-03-02-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-03-02-02-02-21.wav,424454,48000,21,male,happy,0
03-01-04-01-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-04-01-01-01-21.wav,472516,48000,21,male,sad,0
03-01-04-01-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-04-01-01-02-21.wav,501346,48000,21,male,sad,0
03-01-04-01-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-04-01-02-01-21.wav,450096,48000,21,male,sad,0
03-01-04-01-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-04-01-02-02-21.wav,462906,48000,21,male,sad,0
03-01-04-02-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-04-02-01-01-21.wav,459706,48000,21,male,sad,0
03-01-04-02-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-04-02-01-02-21.wav,469314,48000,21,male,sad,0
03-01-04-02-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-04-02-02-01-21.wav,469314,48000,21,male,sad,0
03-01-04-02-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-04-02-02-02-21.wav,456502,48000,21,male,sad,0
03-01-05-01-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-05-01-01-01-21.wav,456508,48000,21,male,angry,1
03-01-05-01-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-05-01-01-02-21.wav,443694,48000,21,male,angry,1
03-01-05-01-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-05-01-02-01-21.wav,450096,48000,21,male,angry,1
03-01-05-01-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-05-01-02-02-21.wav,437284,48000,21,male,angry,1
03-01-05-02-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-05-02-01-01-21.wav,478926,48000,21,male,angry,1
03-01-05-02-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-05-02-01-02-21.wav,488538,48000,21,male,angry,1
03-01-05-02-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-05-02-02-01-21.wav,453302,48000,21,male,angry,1
03-01-05-02-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-05-02-02-02-21.wav,466112,48000,21,male,angry,1
03-01-06-01-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-06-01-01-01-21.wav,411674,48000,21,male,fearful,0
03-01-06-01-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-06-01-01-02-21.wav,421282,48000,21,male,fearful,0
03-01-06-01-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-06-01-02-01-21.wav,440502,48000,21,male,fearful,0
03-01-06-01-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-06-01-02-02-21.wav,450106,48000,21,male,fearful,0
03-01-06-02-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-06-02-01-01-21.wav,440498,48000,21,male,fearful,0
03-01-06-02-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-06-02-01-02-21.wav,427686,48000,21,male,fearful,0
03-01-06-02-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-06-02-02-01-21.wav,421276,48000,21,male,fearful,0
03-01-06-02-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-06-02-02-02-21.wav,408462,48000,21,male,fearful,0
03-01-07-01-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-07-01-01-01-21.wav,424484,48000,21,male,disgust,0
03-01-07-01-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-07-01-01-02-21.wav,450116,48000,21,male,disgust,0
03-01-07-01-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-07-01-02-01-21.wav,408472,48000,21,male,disgust,0
03-01-07-01-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-07-01-02-02-21.wav,405266,48000,21,male,disgust,0
03-01-07-02-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-07-02-01-01-21.wav,450114,48000,21,male,disgust,0
03-01-07-02-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-07-02-01-02-21.wav,446908,48000,21,male,disgust,0
03-01-07-02-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-07-02-02-01-21.wav,459724,48000,21,male,disgust,0
03-01-07-02-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-07-02-02-02-21.wav,440504,48000,21,male,disgust,0
03-01-08-01-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-08-01-01-01-21.wav,395630,48000,21,male,surprised,0
03-01-08-01-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-08-01-01-02-21.wav,392426,48000,21,male,surprised,0
03-01-08-01-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-08-01-02-01-21.wav,392428,48000,21,male,surprised,0
03-01-08-01-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-08-01-02-02-21.wav,402036,48000,21,male,surprised,0
03-01-08-02-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-08-02-01-01-21.wav,408456,48000,21,male,surprised,0
03-01-08-02-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-08-02-01-02-21.wav,408458,48000,21,male,surprised,0
03-01-08-02-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-08-02-02-01-21.wav,392434,48000,21,male,surprised,0
03-01-08-02-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-08-02-02-02-21.wav,398848,48000,21,male,surprised,0
03-01-01-01-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-01-01-01-01-22.wav,407592,48000,22,female,neutral,0
03-01-01-01-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-01-01-01-02-22.wav,388386,48000,22,female,neutral,0
03-01-01-01-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-01-01-02-01-22.wav,404180,48000,22,female,neutral,0
03-01-01-01-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-01-01-02-02-22.wav,397980,48000,22,female,neutral,0
03-01-02-01-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-02-01-01-01-22.wav,397994,48000,22,female,calm,0
03-01-02-01-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-02-01-01-02-22.wav,400048,48000,22,female,calm,0
03-01-02-01-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-02-01-02-01-22.wav,401198,48000,22,female,calm,0
03-01-02-01-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-02-01-02-02-22.wav,397996,48000,22,female,calm,0
03-01-02-02-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-02-02-01-01-22.wav,414012,48000,22,female,calm,0
03-01-02-02-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-02-02-01-02-22.wav,426824,48000,22,female,calm,0
03-01-02-02-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-02-02-02-01-22.wav,407604,48000,22,female,calm,0
03-01-02-02-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-02-02-02-02-22.wav,420418,48000,22,female,calm,0
03-01-03-01-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-03-01-01-01-22.wav,397996,48000,22,female,happy,0
03-01-03-01-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-03-01-01-02-22.wav,388386,48000,22,female,happy,0
03-01-03-01-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-03-01-02-01-22.wav,394792,48000,22,female,happy,0
03-01-03-01-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-03-01-02-02-22.wav,394790,48000,22,female,happy,0
03-01-03-02-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-03-02-01-01-22.wav,417216,48000,22,female,happy,0
03-01-03-02-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-03-02-01-02-22.wav,426812,48000,22,female,happy,0
03-01-03-02-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-03-02-02-01-22.wav,410808,48000,22,female,happy,0
03-01-03-02-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-03-02-02-02-22.wav,436434,48000,22,female,happy,0
03-01-04-01-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-04-01-01-01-22.wav,404416,48000,22,female,sad,0
03-01-04-01-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-04-01-01-02-22.wav,414026,48000,22,female,sad,0
03-01-04-01-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-04-01-02-01-22.wav,410818,48000,22,female,sad,0
03-01-04-01-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-04-01-02-02-22.wav,414022,48000,22,female,sad,0
03-01-04-02-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-04-02-01-01-22.wav,417228,48000,22,female,sad,0
03-01-04-02-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-04-02-01-02-22.wav,407620,48000,22,female,sad,0
03-01-04-02-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-04-02-02-01-22.wav,417230,48000,22,female,sad,0
03-01-04-02-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-04-02-02-02-22.wav,426838,48000,22,female,sad,0
03-01-05-01-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-05-01-01-01-22.wav,414028,48000,22,female,angry,1
03-01-05-01-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-05-01-01-02-22.wav,417230,48000,22,female,angry,1
03-01-05-01-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-05-01-02-01-22.wav,430038,48000,22,female,angry,1
03-01-05-01-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-05-01-02-02-22.wav,446056,48000,22,female,angry,1
03-01-05-02-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-05-02-01-01-22.wav,430044,48000,22,female,angry,1
03-01-05-02-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-05-02-01-02-22.wav,433246,48000,22,female,angry,1
03-01-05-02-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-05-02-02-01-22.wav,465280,48000,22,female,angry,1
03-01-05-02-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-05-02-02-02-22.wav,462076,48000,22,female,angry,1
03-01-06-01-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-06-01-01-01-22.wav,401216,48000,22,female,fearful,0
03-01-06-01-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-06-01-01-02-22.wav,404418,48000,22,female,fearful,0
03-01-06-01-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-06-01-02-01-22.wav,410824,48000,22,female,fearful,0
03-01-06-01-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-06-01-02-02-22.wav,398012,48000,22,female,fearful,0
03-01-06-02-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-06-02-01-01-22.wav,401214,48000,22,female,fearful,0
03-01-06-02-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-06-02-01-02-22.wav,401202,48000,22,female,fearful,0
03-01-06-02-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-06-02-02-01-22.wav,410824,48000,22,female,fearful,0
03-01-06-02-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-06-02-02-02-22.wav,404418,48000,22,female,fearful,0
03-01-07-01-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-07-01-01-01-22.wav,414022,48000,22,female,disgust,0
03-01-07-01-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-07-01-01-02-22.wav,433242,48000,22,female,disgust,0
03-01-07-01-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-07-01-02-01-22.wav,423632,48000,22,female,disgust,0
03-01-07-01-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-07-01-02-02-22.wav,426836,48000,22,female,disgust,0
03-01-07-02-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-07-02-01-01-22.wav,465274,48000,22,female,disgust,0
03-01-07-02-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-07-02-01-02-22.wav,458868,48000,22,female,disgust,0
03-01-07-02-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-07-02-02-01-22.wav,462072,48000,22,female,disgust,0
03-01-07-02-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-07-02-02-02-22.wav,452460,48000,22,female,disgust,0
03-01-08-01-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-08-01-01-01-22.wav,397992,48000,22,female,surprised,0
03-01-08-01-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-08-01-01-02-22.wav,401194,48000,22,female,surprised,0
03-01-08-01-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-08-01-02-01-22.wav,388378,48000,22,female,surprised,0
03-01-08-01-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-08-01-02-02-22.wav,404388,48000,22,female,surprised,0
03-01-08-02-01-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-08-02-01-01-22.wav,401194,48000,22,female,surprised,0
03-01-08-02-01-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-08-02-01-02-22.wav,417218,48000,22,female,surprised,0
03-01-08-02-02-01-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-08-02-02-01-22.wav,414008,48000,22,female,surprised,0
03-01-08-02-02-02-22.wav,datasets\RAVDESS\audio\Actor_22\03-01-08-02-02-02-22.wav,407600,48000,22,female,surprised,0
03-01-01-01-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-01-01-01-01-23.wav,422306,48000,23,male,neutral,0
03-01-01-01-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-01-01-01-02-23.wav,415904,48000,23,male,neutral,0
03-01-01-01-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-01-01-02-01-23.wav,409508,48000,23,male,neutral,0
03-01-01-01-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-01-01-02-02-23.wav,425524,48000,23,male,neutral,0
03-01-02-01-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-02-01-01-01-23.wav,438336,48000,23,male,calm,0
03-01-02-01-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-02-01-01-02-23.wav,447946,48000,23,male,calm,0
03-01-02-01-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-02-01-02-01-23.wav,457556,48000,23,male,calm,0
03-01-02-01-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-02-01-02-02-23.wav,440404,48000,23,male,calm,0
03-01-02-02-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-02-02-01-01-23.wav,499198,48000,23,male,calm,0
03-01-02-02-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-02-02-01-02-23.wav,499196,48000,23,male,calm,0
03-01-02-02-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-02-02-02-01-23.wav,451152,48000,23,male,calm,0
03-01-02-02-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-02-02-02-02-23.wav,495996,48000,23,male,calm,0
03-01-03-01-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-03-01-01-01-23.wav,377478,48000,23,male,happy,0
03-01-03-01-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-03-01-01-02-23.wav,371072,48000,23,male,happy,0
03-01-03-01-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-03-01-02-01-23.wav,367868,48000,23,male,happy,0
03-01-03-01-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-03-01-02-02-23.wav,371072,48000,23,male,happy,0
03-01-03-02-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-03-02-01-01-23.wav,367870,48000,23,male,happy,0
03-01-03-02-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-03-02-01-02-23.wav,364664,48000,23,male,happy,0
03-01-03-02-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-03-02-02-01-23.wav,367860,48000,23,male,happy,0
03-01-03-02-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-03-02-02-02-23.wav,367864,48000,23,male,happy,0
03-01-04-01-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-04-01-01-01-23.wav,403114,48000,23,male,sad,0
03-01-04-01-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-04-01-01-02-23.wav,428740,48000,23,male,sad,0
03-01-04-01-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-04-01-02-01-23.wav,399910,48000,23,male,sad,0
03-01-04-01-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-04-01-02-02-23.wav,409520,48000,23,male,sad,0
03-01-04-02-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-04-02-01-01-23.wav,467158,48000,23,male,sad,0
03-01-04-02-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-04-02-01-02-23.wav,476786,48000,23,male,sad,0
03-01-04-02-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-04-02-02-01-23.wav,435146,48000,23,male,sad,0
03-01-04-02-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-04-02-02-02-23.wav,512022,48000,23,male,sad,0
03-01-05-01-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-05-01-01-01-23.wav,374286,48000,23,male,angry,1
03-01-05-01-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-05-01-01-02-23.wav,374286,48000,23,male,angry,1
03-01-05-01-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-05-01-02-01-23.wav,371082,48000,23,male,angry,1
03-01-05-01-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-05-01-02-02-23.wav,377482,48000,23,male,angry,1
03-01-05-02-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-05-02-01-01-23.wav,383894,48000,23,male,angry,1
03-01-05-02-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-05-02-01-02-23.wav,377486,48000,23,male,angry,1
03-01-05-02-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-05-02-02-01-23.wav,367878,48000,23,male,angry,1
03-01-05-02-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-05-02-02-02-23.wav,374284,48000,23,male,angry,1
03-01-06-01-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-06-01-01-01-23.wav,387098,48000,23,male,fearful,0
03-01-06-01-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-06-01-01-02-23.wav,367878,48000,23,male,fearful,0
03-01-06-01-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-06-01-02-01-23.wav,358268,48000,23,male,fearful,0
03-01-06-01-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-06-01-02-02-23.wav,354958,48000,23,male,fearful,0
03-01-06-02-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-06-02-01-01-23.wav,399896,48000,23,male,fearful,0
03-01-06-02-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-06-02-01-02-23.wav,387090,48000,23,male,fearful,0
03-01-06-02-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-06-02-02-01-23.wav,399908,48000,23,male,fearful,0
03-01-06-02-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-06-02-02-02-23.wav,396704,48000,23,male,fearful,0
03-01-07-01-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-07-01-01-01-23.wav,399906,48000,23,male,disgust,0
03-01-07-01-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-07-01-01-02-23.wav,399906,48000,23,male,disgust,0
03-01-07-01-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-07-01-02-01-23.wav,390296,48000,23,male,disgust,0
03-01-07-01-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-07-01-02-02-23.wav,377484,48000,23,male,disgust,0
03-01-07-02-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-07-02-01-01-23.wav,447954,48000,23,male,disgust,0
03-01-07-02-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-07-02-01-02-23.wav,428734,48000,23,male,disgust,0
03-01-07-02-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-07-02-02-01-23.wav,415916,48000,23,male,disgust,0
03-01-07-02-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-07-02-02-02-23.wav,428734,48000,23,male,disgust,0
03-01-08-01-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-08-01-01-01-23.wav,371078,48000,23,male,surprised,0
03-01-08-01-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-08-01-01-02-23.wav,367874,48000,23,male,surprised,0
03-01-08-01-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-08-01-02-01-23.wav,374280,48000,23,male,surprised,0
03-01-08-01-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-08-01-02-02-23.wav,374282,48000,23,male,surprised,0
03-01-08-02-01-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-08-02-01-01-23.wav,393500,48000,23,male,surprised,0
03-01-08-02-01-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-08-02-01-02-23.wav,380686,48000,23,male,surprised,0
03-01-08-02-02-01-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-08-02-02-01-23.wav,377462,48000,23,male,surprised,0
03-01-08-02-02-02-23.wav,datasets\RAVDESS\audio\Actor_23\03-01-08-02-02-02-23.wav,374280,48000,23,male,surprised,0
03-01-01-01-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-01-01-01-01-24.wav,411950,48000,24,female,neutral,0
03-01-01-01-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-01-01-01-02-24.wav,405552,48000,24,female,neutral,0
03-01-01-01-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-01-01-02-01-24.wav,405338,48000,24,female,neutral,0
03-01-01-01-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-01-01-02-02-24.wav,402340,48000,24,female,neutral,0
03-01-02-01-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-02-01-01-01-24.wav,399146,48000,24,female,calm,0
03-01-02-01-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-02-01-01-02-24.wav,392740,48000,24,female,calm,0
03-01-02-01-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-02-01-02-01-24.wav,427976,48000,24,female,calm,0
03-01-02-01-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-02-01-02-02-24.wav,411958,48000,24,female,calm,0
03-01-02-02-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-02-02-01-01-24.wav,450472,48000,24,female,calm,0
03-01-02-02-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-02-02-01-02-24.wav,447272,48000,24,female,calm,0
03-01-02-02-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-02-02-02-01-24.wav,443992,48000,24,female,calm,0
03-01-02-02-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-02-02-02-02-24.wav,450470,48000,24,female,calm,0
03-01-03-01-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-03-01-01-01-24.wav,402428,48000,24,female,happy,0
03-01-03-01-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-03-01-01-02-24.wav,431256,48000,24,female,happy,0
03-01-03-01-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-03-01-02-01-24.wav,392818,48000,24,female,happy,0
03-01-03-01-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-03-01-02-02-24.wav,415240,48000,24,female,happy,0
03-01-03-02-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-03-02-01-01-24.wav,440866,48000,24,female,happy,0
03-01-03-02-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-03-02-01-02-24.wav,418438,48000,24,female,happy,0
03-01-03-02-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-03-02-02-01-24.wav,428054,48000,24,female,happy,0
03-01-03-02-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-03-02-02-02-24.wav,428054,48000,24,female,happy,0
03-01-04-01-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-04-01-01-01-24.wav,450490,48000,24,female,sad,0
03-01-04-01-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-04-01-01-02-24.wav,437666,48000,24,female,sad,0
03-01-04-01-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-04-01-02-01-24.wav,396036,48000,24,female,sad,0
03-01-04-01-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-04-01-02-02-24.wav,424864,48000,24,female,sad,0
03-01-04-02-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-04-02-01-01-24.wav,479318,48000,24,female,sad,0
03-01-04-02-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-04-02-01-02-24.wav,495336,48000,24,female,sad,0
03-01-04-02-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-04-02-02-01-24.wav,460100,48000,24,female,sad,0
03-01-04-02-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-04-02-02-02-24.wav,504944,48000,24,female,sad,0
03-01-05-01-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-05-01-01-01-24.wav,450490,48000,24,female,angry,1
